TransactionID,Date,AccountNumber,Description,Amount,Type
FY26X-TX-10353,29/09/2026,601010,Journal Entry - Tx 10353 Line 1,5707.16,Debit
FY26X-TX-10353,29/09/2026,401000,Journal Entry - Tx 10353 Line 2,-5707.16,Credit
FY26X-TX-10402,29/09/2026,110000,Journal Entry - Tx 10402 Line 1,9822.44,Debit
FY26X-TX-10402,29/09/2026,301000,Journal Entry - Tx 10402 Line 2,-9822.44,Credit
FY26X-TX-10163,01/10/2026,501000,Journal Entry - Tx 10163 Line 1,580.03,Debit
FY26X-TX-10163,01/10/2026,401000,Journal Entry - Tx 10163 Line 2,-580.03,Credit
FY26X-TX-10315,02/10/2026,110000,Journal Entry - Tx 10315 Line 1,2428.99,Debit
FY26X-TX-10315,02/10/2026,402000,Journal Entry - Tx 10315 Line 2,-2428.99,Credit
FY26X-TX-10468,02/10/2026,601010,Journal Entry - Tx 10468 Line 1,378.51,Debit
FY26X-TX-10468,02/10/2026,401000,Journal Entry - Tx 10468 Line 2,-378.51,Credit
FY26X-TX-10121,03/10/2026,610000,Journal Entry - Tx 10121 Line 1,13207.69,Debit
FY26X-TX-10121,03/10/2026,402000,Journal Entry - Tx 10121 Line 2,-13207.69,Credit
FY26X-TX-10325,04/10/2026,610000,Journal Entry - Tx 10325 Line 1,8084.40,Debit
FY26X-TX-10325,04/10/2026,402000,Journal Entry - Tx 10325 Line 2,-8084.40,Credit
FY26X-TX-10339,04/10/2026,102001,Journal Entry - Tx 10339 Line 1,4860.52,Debit
FY26X-TX-10339,04/10/2026,201000,Journal Entry - Tx 10339 Line 2,-4860.52,Credit
FY26X-TX-10439,04/10/2026,601010,Journal Entry - Tx 10439 Line 1,16044.85,Debit
FY26X-TX-10439,04/10/2026,201000,Journal Entry - Tx 10439 Line 2,-16044.85,Credit
FY26X-TX-10074,05/10/2026,110000,Journal Entry - Tx 10074 Line 1,1230.49,Debit
FY26X-TX-10074,05/10/2026,201000,Journal Entry - Tx 10074 Line 2,-1230.49,Credit
FY26X-TX-10088,06/10/2026,601010,Journal Entry - Tx 10088 Line 1,13526.94,Debit
FY26X-TX-10088,06/10/2026,402000,Journal Entry - Tx 10088 Line 2,-13526.94,Credit
FY26X-TX-10473,06/10/2026,601010,Journal Entry - Tx 10473 Line 1,9772.22,Debit
FY26X-TX-10473,06/10/2026,401000,Journal Entry - Tx 10473 Line 2,-9772.22,Credit
FY26X-TX-10485,06/10/2026,101000,Journal Entry - Tx 10485 Line 1,9122.98,Debit
FY26X-TX-10485,06/10/2026,402000,Journal Entry - Tx 10485 Line 2,-9122.98,Credit
FY26X-TX-10007,07/10/2026,501000,Journal Entry - Tx 10007 Line 1,8091.93,Debit
FY26X-TX-10007,07/10/2026,401000,Journal Entry - Tx 10007 Line 2,-8091.93,Credit
FY26X-TX-10100,07/10/2026,110000,Journal Entry - Tx 10100 Line 1,753.43,Debit
FY26X-TX-10100,07/10/2026,401000,Journal Entry - Tx 10100 Line 2,-753.43,Credit
FY26X-TX-10159,07/10/2026,102001,Journal Entry - Tx 10159 Line 1,15370.28,Debit
FY26X-TX-10159,07/10/2026,390000,Journal Entry - Tx 10159 Line 2,-15370.28,Credit
FY26X-TX-10492,07/10/2026,101000,Journal Entry - Tx 10492 Line 1,5685.52,Debit
FY26X-TX-10492,07/10/2026,201000,Journal Entry - Tx 10492 Line 2,-5685.52,Credit
FY26X-TX-10129,08/10/2026,110000,Journal Entry - Tx 10129 Line 1,16018.16,Debit
FY26X-TX-10129,08/10/2026,301000,Journal Entry - Tx 10129 Line 2,-16018.16,Credit
FY26X-TX-10352,08/10/2026,501000,Journal Entry - Tx 10352 Line 1,13691.75,Debit
FY26X-TX-10352,08/10/2026,401000,Journal Entry - Tx 10352 Line 2,-13691.75,Credit
FY26X-TX-10066,09/10/2026,610000,Journal Entry - Tx 10066 Line 1,1937.59,Debit
FY26X-TX-10066,09/10/2026,401000,Journal Entry - Tx 10066 Line 2,-1937.59,Credit
FY26X-TX-10202,09/10/2026,610000,Journal Entry - Tx 10202 Line 1,6394.02,Debit
FY26X-TX-10202,09/10/2026,390000,Journal Entry - Tx 10202 Line 2,-6394.02,Credit
FY26X-TX-10014,10/10/2026,610000,Journal Entry - Tx 10014 Line 1,5674.27,Debit
FY26X-TX-10014,10/10/2026,401000,Journal Entry - Tx 10014 Line 2,-5674.27,Credit
FY26X-TX-10101,10/10/2026,102001,Journal Entry - Tx 10101 Line 1,2897.92,Debit
FY26X-TX-10101,10/10/2026,201000,Journal Entry - Tx 10101 Line 2,-2897.92,Credit
FY26X-TX-10267,10/10/2026,501000,Journal Entry - Tx 10267 Line 1,14662.34,Debit
FY26X-TX-10267,10/10/2026,390000,Journal Entry - Tx 10267 Line 2,-14662.34,Credit
FY26X-TX-10201,11/10/2026,501000,Journal Entry - Tx 10201 Line 1,10223.72,Debit
FY26X-TX-10201,11/10/2026,402000,Journal Entry - Tx 10201 Line 2,-10223.72,Credit
FY26X-TX-10416,11/10/2026,610000,Journal Entry - Tx 10416 Line 1,18324.17,Debit
FY26X-TX-10416,11/10/2026,201000,Journal Entry - Tx 10416 Line 2,-18324.17,Credit
FY26X-TX-10195,12/10/2026,102001,Journal Entry - Tx 10195 Line 1,258.25,Debit
FY26X-TX-10195,12/10/2026,201000,Journal Entry - Tx 10195 Line 2,-258.25,Credit
FY26X-TX-10391,14/10/2026,110000,Journal Entry - Tx 10391 Line 1,16011.07,Debit
FY26X-TX-10391,14/10/2026,201000,Journal Entry - Tx 10391 Line 2,-16011.07,Credit
FY26X-TX-10006,15/10/2026,610000,Journal Entry - Tx 10006 Line 1,3868.95,Debit
FY26X-TX-10006,15/10/2026,402000,Journal Entry - Tx 10006 Line 2,-3868.95,Credit
FY26X-TX-10363,15/10/2026,101000,Journal Entry - Tx 10363 Line 1,6372.11,Debit
FY26X-TX-10363,15/10/2026,390000,Journal Entry - Tx 10363 Line 2,-6372.11,Credit
FY26X-TX-10164,16/10/2026,101000,Journal Entry - Tx 10164 Line 1,12751.17,Debit
FY26X-TX-10164,16/10/2026,402000,Journal Entry - Tx 10164 Line 2,-12751.17,Credit
FY26X-TX-10217,16/10/2026,101000,Journal Entry - Tx 10217 Line 1,18226.47,Debit
FY26X-TX-10217,16/10/2026,210000,Journal Entry - Tx 10217 Line 2,-18226.47,Credit
FY26X-TX-10191,19/10/2026,501000,Journal Entry - Tx 10191 Line 1,11743.31,Debit
FY26X-TX-10191,19/10/2026,301000,Journal Entry - Tx 10191 Line 2,-11743.31,Credit
FY26X-TX-10233,19/10/2026,501000,Journal Entry - Tx 10233 Line 1,17691.94,Debit
FY26X-TX-10233,19/10/2026,201000,Journal Entry - Tx 10233 Line 2,-17691.94,Credit
FY26X-TX-10058,20/10/2026,102001,Journal Entry - Tx 10058 Line 1,11090.38,Debit
FY26X-TX-10058,20/10/2026,390000,Journal Entry - Tx 10058 Line 2,-11090.38,Credit
FY26X-TX-10269,20/10/2026,501000,Journal Entry - Tx 10269 Line 1,7392.52,Debit
FY26X-TX-10269,20/10/2026,201000,Journal Entry - Tx 10269 Line 2,-7392.52,Credit
FY26X-TX-10394,22/10/2026,501000,Journal Entry - Tx 10394 Line 1,8278.78,Debit
FY26X-TX-10394,22/10/2026,402000,Journal Entry - Tx 10394 Line 2,-8278.78,Credit
FY26X-TX-10240,23/10/2026,102001,Journal Entry - Tx 10240 Line 1,833.87,Debit
FY26X-TX-10240,23/10/2026,390000,Journal Entry - Tx 10240 Line 2,-833.87,Credit
FY26X-TX-10079,24/10/2026,601010,Journal Entry - Tx 10079 Line 1,11440.72,Debit
FY26X-TX-10079,24/10/2026,201000,Journal Entry - Tx 10079 Line 2,-11440.72,Credit
FY26X-TX-10265,24/10/2026,501000,Journal Entry - Tx 10265 Line 1,19179.00,Debit
FY26X-TX-10265,24/10/2026,210000,Journal Entry - Tx 10265 Line 2,-19179.00,Credit
FY26X-TX-10478,25/10/2026,110000,Journal Entry - Tx 10478 Line 1,14132.54,Debit
FY26X-TX-10478,25/10/2026,210000,Journal Entry - Tx 10478 Line 2,-14132.54,Credit
FY26X-TX-10030,27/10/2026,601010,Journal Entry - Tx 10030 Line 1,8262.52,Debit
FY26X-TX-10030,27/10/2026,390000,Journal Entry - Tx 10030 Line 2,-8262.52,Credit
FY26X-TX-10156,27/10/2026,101000,Journal Entry - Tx 10156 Line 1,18167.85,Debit
FY26X-TX-10156,27/10/2026,401000,Journal Entry - Tx 10156 Line 2,-18167.85,Credit
FY26X-TX-10242,27/10/2026,501000,Journal Entry - Tx 10242 Line 1,8405.09,Debit
FY26X-TX-10242,27/10/2026,201000,Journal Entry - Tx 10242 Line 2,-8405.09,Credit
FY26X-TX-10336,28/10/2026,102001,Journal Entry - Tx 10336 Line 1,4196.44,Debit
FY26X-TX-10336,28/10/2026,301000,Journal Entry - Tx 10336 Line 2,-4196.44,Credit
FY26X-TX-10221,29/10/2026,110000,Journal Entry - Tx 10221 Line 1,19009.24,Debit
FY26X-TX-10221,29/10/2026,401000,Journal Entry - Tx 10221 Line 2,-19009.24,Credit
FY26X-TX-10399,29/10/2026,101000,Journal Entry - Tx 10399 Line 1,7727.00,Debit
FY26X-TX-10399,29/10/2026,390000,Journal Entry - Tx 10399 Line 2,-7727.00,Credit
FY26X-TX-10004,30/10/2026,101000,Journal Entry - Tx 10004 Line 1,8137.89,Debit
FY26X-TX-10004,30/10/2026,201000,Journal Entry - Tx 10004 Line 2,-8137.89,Credit
FY26X-TX-10273,30/10/2026,101000,Journal Entry - Tx 10273 Line 1,6417.05,Debit
FY26X-TX-10273,30/10/2026,390000,Journal Entry - Tx 10273 Line 2,-6417.05,Credit
FY26X-TX-10345,31/10/2026,601010,Journal Entry - Tx 10345 Line 1,2150.86,Debit
FY26X-TX-10345,31/10/2026,210000,Journal Entry - Tx 10345 Line 2,-2150.86,Credit
FY26X-TX-10385,31/10/2026,610000,Journal Entry - Tx 10385 Line 1,9376.20,Debit
FY26X-TX-10385,31/10/2026,301000,Journal Entry - Tx 10385 Line 2,-9376.20,Credit
FY26X-TX-10415,01/11/2026,501000,Journal Entry - Tx 10415 Line 1,9767.24,Debit
FY26X-TX-10415,01/11/2026,401000,Journal Entry - Tx 10415 Line 2,-9767.24,Credit
FY26X-TX-10034,02/11/2026,501000,Journal Entry - Tx 10034 Line 1,1279.67,Debit
FY26X-TX-10034,02/11/2026,401000,Journal Entry - Tx 10034 Line 2,-1279.67,Credit
FY26X-TX-10207,02/11/2026,101000,Journal Entry - Tx 10207 Line 1,5479.46,Debit
FY26X-TX-10207,02/11/2026,210000,Journal Entry - Tx 10207 Line 2,-5479.46,Credit
FY26X-TX-10219,02/11/2026,102001,Journal Entry - Tx 10219 Line 1,15195.62,Debit
FY26X-TX-10219,02/11/2026,401000,Journal Entry - Tx 10219 Line 2,-15195.62,Credit
FY26X-TX-10379,02/11/2026,101000,Journal Entry - Tx 10379 Line 1,1689.74,Debit
FY26X-TX-10379,02/11/2026,210000,Journal Entry - Tx 10379 Line 2,-1689.74,Credit
FY26X-TX-10441,02/11/2026,102001,Journal Entry - Tx 10441 Line 1,7272.91,Debit
FY26X-TX-10441,02/11/2026,210000,Journal Entry - Tx 10441 Line 2,-7272.91,Credit
FY26X-TX-10043,03/11/2026,101000,Journal Entry - Tx 10043 Line 1,6267.05,Debit
FY26X-TX-10043,03/11/2026,201000,Journal Entry - Tx 10043 Line 2,-6267.05,Credit
FY26X-TX-10425,03/11/2026,610000,Journal Entry - Tx 10425 Line 1,1066.06,Debit
FY26X-TX-10425,03/11/2026,402000,Journal Entry - Tx 10425 Line 2,-1066.06,Credit
FY26X-TX-10181,04/11/2026,601010,Journal Entry - Tx 10181 Line 1,15478.58,Debit
FY26X-TX-10181,04/11/2026,201000,Journal Entry - Tx 10181 Line 2,-15478.58,Credit
FY26X-TX-10494,05/11/2026,102001,Journal Entry - Tx 10494 Line 1,13797.20,Debit
FY26X-TX-10494,05/11/2026,402000,Journal Entry - Tx 10494 Line 2,-13797.20,Credit
FY26X-TX-10012,06/11/2026,101000,Journal Entry - Tx 10012 Line 1,5125.88,Debit
FY26X-TX-10012,06/11/2026,402000,Journal Entry - Tx 10012 Line 2,-5125.88,Credit
FY26X-TX-10175,07/11/2026,610000,Journal Entry - Tx 10175 Line 1,11684.29,Debit
FY26X-TX-10175,07/11/2026,402000,Journal Entry - Tx 10175 Line 2,-11684.29,Credit
FY26X-TX-10301,07/11/2026,102001,Journal Entry - Tx 10301 Line 1,15409.77,Debit
FY26X-TX-10301,07/11/2026,402000,Journal Entry - Tx 10301 Line 2,-15409.77,Credit
FY26X-TX-10021,08/11/2026,601010,Journal Entry - Tx 10021 Line 1,12214.95,Debit
FY26X-TX-10021,08/11/2026,402000,Journal Entry - Tx 10021 Line 2,-12214.95,Credit
FY26X-TX-10464,08/11/2026,101000,Journal Entry - Tx 10464 Line 1,10163.43,Debit
FY26X-TX-10464,08/11/2026,301000,Journal Entry - Tx 10464 Line 2,-10163.43,Credit
FY26X-TX-10500,08/11/2026,501000,Journal Entry - Tx 10500 Line 1,13039.91,Debit
FY26X-TX-10500,08/11/2026,201000,Journal Entry - Tx 10500 Line 2,-13039.91,Credit
FY26X-TX-10137,09/11/2026,101000,Journal Entry - Tx 10137 Line 1,16324.58,Debit
FY26X-TX-10137,09/11/2026,390000,Journal Entry - Tx 10137 Line 2,-16324.58,Credit
FY26X-TX-10319,09/11/2026,101000,Journal Entry - Tx 10319 Line 1,4300.08,Debit
FY26X-TX-10319,09/11/2026,402000,Journal Entry - Tx 10319 Line 2,-4300.08,Credit
FY26X-TX-10423,09/11/2026,110000,Journal Entry - Tx 10423 Line 1,3101.77,Debit
FY26X-TX-10423,09/11/2026,301000,Journal Entry - Tx 10423 Line 2,-3101.77,Credit
FY26X-TX-10346,11/11/2026,610000,Journal Entry - Tx 10346 Line 1,893.84,Debit
FY26X-TX-10346,11/11/2026,401000,Journal Entry - Tx 10346 Line 2,-893.84,Credit
FY26X-TX-10462,12/11/2026,101000,Journal Entry - Tx 10462 Line 1,164.49,Debit
FY26X-TX-10462,12/11/2026,201000,Journal Entry - Tx 10462 Line 2,-164.49,Credit
FY26X-TX-10222,14/11/2026,610000,Journal Entry - Tx 10222 Line 1,1216.56,Debit
FY26X-TX-10222,14/11/2026,201000,Journal Entry - Tx 10222 Line 2,-1216.56,Credit
FY26X-TX-10172,15/11/2026,102001,Journal Entry - Tx 10172 Line 1,2979.99,Debit
FY26X-TX-10172,15/11/2026,390000,Journal Entry - Tx 10172 Line 2,-2979.99,Credit
FY26X-TX-10251,15/11/2026,610000,Journal Entry - Tx 10251 Line 1,14539.30,Debit
FY26X-TX-10251,15/11/2026,390000,Journal Entry - Tx 10251 Line 2,-14539.30,Credit
FY26X-TX-10370,15/11/2026,610000,Journal Entry - Tx 10370 Line 1,11805.34,Debit
FY26X-TX-10370,15/11/2026,401000,Journal Entry - Tx 10370 Line 2,-11805.34,Credit
FY26X-TX-10277,16/11/2026,610000,Journal Entry - Tx 10277 Line 1,13319.59,Debit
FY26X-TX-10277,16/11/2026,201000,Journal Entry - Tx 10277 Line 2,-13319.59,Credit
FY26X-TX-10229,17/11/2026,102001,Journal Entry - Tx 10229 Line 1,11350.21,Debit
FY26X-TX-10229,17/11/2026,390000,Journal Entry - Tx 10229 Line 2,-11350.21,Credit
FY26X-TX-10216,19/11/2026,102001,Journal Entry - Tx 10216 Line 1,13199.92,Debit
FY26X-TX-10216,19/11/2026,210000,Journal Entry - Tx 10216 Line 2,-13199.92,Credit
FY26X-TX-10095,21/11/2026,110000,Journal Entry - Tx 10095 Line 1,8169.55,Debit
FY26X-TX-10095,21/11/2026,201000,Journal Entry - Tx 10095 Line 2,-8169.55,Credit
FY26X-TX-10409,22/11/2026,110000,Journal Entry - Tx 10409 Line 1,18942.27,Debit
FY26X-TX-10409,22/11/2026,402000,Journal Entry - Tx 10409 Line 2,-18942.27,Credit
FY26X-TX-10475,22/11/2026,110000,Journal Entry - Tx 10475 Line 1,7467.37,Debit
FY26X-TX-10475,22/11/2026,301000,Journal Entry - Tx 10475 Line 2,-7467.37,Credit
FY26X-TX-10001,24/11/2026,610000,Journal Entry - Tx 10001 Line 1,2194.43,Debit
FY26X-TX-10001,24/11/2026,301000,Journal Entry - Tx 10001 Line 2,-2194.43,Credit
FY26X-TX-10023,24/11/2026,102001,Journal Entry - Tx 10023 Line 1,13232.67,Debit
FY26X-TX-10023,24/11/2026,402000,Journal Entry - Tx 10023 Line 2,-13232.67,Credit
FY26X-TX-10333,24/11/2026,101000,Journal Entry - Tx 10333 Line 1,11490.98,Debit
FY26X-TX-10333,24/11/2026,201000,Journal Entry - Tx 10333 Line 2,-11490.98,Credit
FY26X-TX-10395,24/11/2026,101000,Journal Entry - Tx 10395 Line 1,8056.99,Debit
FY26X-TX-10395,24/11/2026,390000,Journal Entry - Tx 10395 Line 2,-8056.99,Credit
FY26X-TX-10497,24/11/2026,101000,Journal Entry - Tx 10497 Line 1,18817.80,Debit
FY26X-TX-10497,24/11/2026,201000,Journal Entry - Tx 10497 Line 2,-18817.80,Credit
FY26X-TX-10114,25/11/2026,610000,Journal Entry - Tx 10114 Line 1,9811.98,Debit
FY26X-TX-10114,25/11/2026,401000,Journal Entry - Tx 10114 Line 2,-9811.98,Credit
FY26X-TX-10028,26/11/2026,110000,Journal Entry - Tx 10028 Line 1,8844.60,Debit
FY26X-TX-10028,26/11/2026,210000,Journal Entry - Tx 10028 Line 2,-8844.60,Credit
FY26X-TX-10403,27/11/2026,102001,Journal Entry - Tx 10403 Line 1,15660.54,Debit
FY26X-TX-10403,27/11/2026,201000,Journal Entry - Tx 10403 Line 2,-15660.54,Credit
FY26X-TX-10421,27/11/2026,102001,Journal Entry - Tx 10421 Line 1,3366.09,Debit
FY26X-TX-10421,27/11/2026,402000,Journal Entry - Tx 10421 Line 2,-3366.09,Credit
FY26X-TX-10051,29/11/2026,601010,Journal Entry - Tx 10051 Line 1,7209.78,Debit
FY26X-TX-10051,29/11/2026,390000,Journal Entry - Tx 10051 Line 2,-7209.78,Credit
FY26X-TX-10459,29/11/2026,102001,Journal Entry - Tx 10459 Line 1,6480.12,Debit
FY26X-TX-10459,29/11/2026,210000,Journal Entry - Tx 10459 Line 2,-6480.12,Credit
FY26X-TX-10187,30/11/2026,601010,Journal Entry - Tx 10187 Line 1,5232.29,Debit
FY26X-TX-10187,30/11/2026,390000,Journal Entry - Tx 10187 Line 2,-5232.29,Credit
FY26X-TX-10131,02/12/2026,501000,Journal Entry - Tx 10131 Line 1,6230.57,Debit
FY26X-TX-10131,02/12/2026,390000,Journal Entry - Tx 10131 Line 2,-6230.57,Credit
FY26X-TX-10355,02/12/2026,601010,Journal Entry - Tx 10355 Line 1,12519.94,Debit
FY26X-TX-10355,02/12/2026,402000,Journal Entry - Tx 10355 Line 2,-12519.94,Credit
FY26X-TX-10428,03/12/2026,601010,Journal Entry - Tx 10428 Line 1,18518.95,Debit
FY26X-TX-10428,03/12/2026,210000,Journal Entry - Tx 10428 Line 2,-18518.95,Credit
FY26X-TX-10298,04/12/2026,101000,Journal Entry - Tx 10298 Line 1,7638.14,Debit
FY26X-TX-10298,04/12/2026,401000,Journal Entry - Tx 10298 Line 2,-7638.14,Credit
FY26X-TX-10303,04/12/2026,102001,Journal Entry - Tx 10303 Line 1,13092.84,Debit
FY26X-TX-10303,04/12/2026,402000,Journal Entry - Tx 10303 Line 2,-13092.84,Credit
FY26X-TX-10072,05/12/2026,102001,Journal Entry - Tx 10072 Line 1,13811.46,Debit
FY26X-TX-10072,05/12/2026,210000,Journal Entry - Tx 10072 Line 2,-13811.46,Credit
FY26X-TX-10340,05/12/2026,102001,Journal Entry - Tx 10340 Line 1,16644.35,Debit
FY26X-TX-10340,05/12/2026,201000,Journal Entry - Tx 10340 Line 2,-16644.35,Credit
FY26X-TX-10440,05/12/2026,601010,Journal Entry - Tx 10440 Line 1,6508.33,Debit
FY26X-TX-10440,05/12/2026,210000,Journal Entry - Tx 10440 Line 2,-6508.33,Credit
FY26X-TX-10090,06/12/2026,102001,Journal Entry - Tx 10090 Line 1,2046.23,Debit
FY26X-TX-10090,06/12/2026,301000,Journal Entry - Tx 10090 Line 2,-2046.23,Credit
FY26X-TX-10124,06/12/2026,610000,Journal Entry - Tx 10124 Line 1,16291.62,Debit
FY26X-TX-10124,06/12/2026,301000,Journal Entry - Tx 10124 Line 2,-16291.62,Credit
FY26X-TX-10134,06/12/2026,110000,Journal Entry - Tx 10134 Line 1,12175.96,Debit
FY26X-TX-10134,06/12/2026,201000,Journal Entry - Tx 10134 Line 2,-12175.96,Credit
FY26X-TX-10431,06/12/2026,601010,Journal Entry - Tx 10431 Line 1,7564.51,Debit
FY26X-TX-10431,06/12/2026,402000,Journal Entry - Tx 10431 Line 2,-7564.51,Credit
FY26X-TX-10123,07/12/2026,601010,Journal Entry - Tx 10123 Line 1,17683.87,Debit
FY26X-TX-10123,07/12/2026,301000,Journal Entry - Tx 10123 Line 2,-17683.87,Credit
FY26X-TX-10173,09/12/2026,102001,Journal Entry - Tx 10173 Line 1,2252.95,Debit
FY26X-TX-10173,09/12/2026,390000,Journal Entry - Tx 10173 Line 2,-2252.95,Credit
FY26X-TX-10083,10/12/2026,501000,Journal Entry - Tx 10083 Line 1,12416.31,Debit
FY26X-TX-10083,10/12/2026,301000,Journal Entry - Tx 10083 Line 2,-12416.31,Credit
FY26X-TX-10122,10/12/2026,501000,Journal Entry - Tx 10122 Line 1,3834.47,Debit
FY26X-TX-10122,10/12/2026,201000,Journal Entry - Tx 10122 Line 2,-3834.47,Credit
FY26X-TX-10244,10/12/2026,102001,Journal Entry - Tx 10244 Line 1,2065.63,Debit
FY26X-TX-10244,10/12/2026,301000,Journal Entry - Tx 10244 Line 2,-2065.63,Credit
FY26X-TX-10435,10/12/2026,110000,Journal Entry - Tx 10435 Line 1,8166.31,Debit
FY26X-TX-10435,10/12/2026,201000,Journal Entry - Tx 10435 Line 2,-8166.31,Credit
FY26X-TX-10498,10/12/2026,110000,Journal Entry - Tx 10498 Line 1,12263.44,Debit
FY26X-TX-10498,10/12/2026,401000,Journal Entry - Tx 10498 Line 2,-12263.44,Credit
FY26X-TX-10316,11/12/2026,501000,Journal Entry - Tx 10316 Line 1,5080.72,Debit
FY26X-TX-10316,11/12/2026,402000,Journal Entry - Tx 10316 Line 2,-5080.72,Credit
FY26X-TX-10132,12/12/2026,501000,Journal Entry - Tx 10132 Line 1,4153.40,Debit
FY26X-TX-10132,12/12/2026,402000,Journal Entry - Tx 10132 Line 2,-4153.40,Credit
FY26X-TX-10313,12/12/2026,601010,Journal Entry - Tx 10313 Line 1,18816.18,Debit
FY26X-TX-10313,12/12/2026,301000,Journal Entry - Tx 10313 Line 2,-18816.18,Credit
FY26X-TX-10003,13/12/2026,601010,Journal Entry - Tx 10003 Line 1,14237.41,Debit
FY26X-TX-10003,13/12/2026,201000,Journal Entry - Tx 10003 Line 2,-14237.41,Credit
FY26X-TX-10178,13/12/2026,501000,Journal Entry - Tx 10178 Line 1,17439.99,Debit
FY26X-TX-10178,13/12/2026,390000,Journal Entry - Tx 10178 Line 2,-17439.99,Credit
FY26X-TX-10292,13/12/2026,101000,Journal Entry - Tx 10292 Line 1,10523.70,Debit
FY26X-TX-10292,13/12/2026,390000,Journal Entry - Tx 10292 Line 2,-10523.70,Credit
FY26X-TX-10427,14/12/2026,110000,Journal Entry - Tx 10427 Line 1,7461.29,Debit
FY26X-TX-10427,14/12/2026,402000,Journal Entry - Tx 10427 Line 2,-7461.29,Credit
FY26X-TX-10447,14/12/2026,501000,Journal Entry - Tx 10447 Line 1,18188.29,Debit
FY26X-TX-10447,14/12/2026,390000,Journal Entry - Tx 10447 Line 2,-18188.29,Credit
FY26X-TX-10499,14/12/2026,101000,Journal Entry - Tx 10499 Line 1,3125.50,Debit
FY26X-TX-10499,14/12/2026,210000,Journal Entry - Tx 10499 Line 2,-3125.50,Credit
FY26X-TX-10036,15/12/2026,610000,Journal Entry - Tx 10036 Line 1,13855.73,Debit
FY26X-TX-10036,15/12/2026,401000,Journal Entry - Tx 10036 Line 2,-13855.73,Credit
FY26X-TX-10408,15/12/2026,601010,Journal Entry - Tx 10408 Line 1,17748.62,Debit
FY26X-TX-10408,15/12/2026,402000,Journal Entry - Tx 10408 Line 2,-17748.62,Credit
FY26X-TX-10289,16/12/2026,601010,Journal Entry - Tx 10289 Line 1,4672.52,Debit
FY26X-TX-10289,16/12/2026,210000,Journal Entry - Tx 10289 Line 2,-4672.52,Credit
FY26X-TX-10281,17/12/2026,102001,Journal Entry - Tx 10281 Line 1,17686.90,Debit
FY26X-TX-10281,17/12/2026,402000,Journal Entry - Tx 10281 Line 2,-17686.90,Credit
FY26X-TX-10434,17/12/2026,101000,Journal Entry - Tx 10434 Line 1,17524.61,Debit
FY26X-TX-10434,17/12/2026,402000,Journal Entry - Tx 10434 Line 2,-17524.61,Credit
FY26X-TX-10299,18/12/2026,101000,Journal Entry - Tx 10299 Line 1,14957.77,Debit
FY26X-TX-10299,18/12/2026,401000,Journal Entry - Tx 10299 Line 2,-14957.77,Credit
FY26X-TX-10226,19/12/2026,110000,Journal Entry - Tx 10226 Line 1,11427.17,Debit
FY26X-TX-10226,19/12/2026,201000,Journal Entry - Tx 10226 Line 2,-11427.17,Credit
FY26X-TX-10205,20/12/2026,102001,Journal Entry - Tx 10205 Line 1,3607.03,Debit
FY26X-TX-10205,20/12/2026,402000,Journal Entry - Tx 10205 Line 2,-3607.03,Credit
FY26X-TX-10328,20/12/2026,501000,Journal Entry - Tx 10328 Line 1,7154.46,Debit
FY26X-TX-10328,20/12/2026,390000,Journal Entry - Tx 10328 Line 2,-7154.46,Credit
FY26X-TX-10442,21/12/2026,102001,Journal Entry - Tx 10442 Line 1,14819.72,Debit
FY26X-TX-10442,21/12/2026,402000,Journal Entry - Tx 10442 Line 2,-14819.72,Credit
FY26X-TX-10284,22/12/2026,101000,Journal Entry - Tx 10284 Line 1,5794.59,Debit
FY26X-TX-10284,22/12/2026,201000,Journal Entry - Tx 10284 Line 2,-5794.59,Credit
FY26X-TX-10139,23/12/2026,501000,Journal Entry - Tx 10139 Line 1,7411.81,Debit
FY26X-TX-10139,23/12/2026,210000,Journal Entry - Tx 10139 Line 2,-7411.81,Credit
FY26X-TX-10481,23/12/2026,102001,Journal Entry - Tx 10481 Line 1,9221.17,Debit
FY26X-TX-10481,23/12/2026,210000,Journal Entry - Tx 10481 Line 2,-9221.17,Credit
FY26X-TX-10009,24/12/2026,110000,Journal Entry - Tx 10009 Line 1,8151.16,Debit
FY26X-TX-10009,24/12/2026,210000,Journal Entry - Tx 10009 Line 2,-8151.16,Credit
FY26X-TX-10211,24/12/2026,610000,Journal Entry - Tx 10211 Line 1,18130.10,Debit
FY26X-TX-10211,24/12/2026,390000,Journal Entry - Tx 10211 Line 2,-18130.10,Credit
FY26X-TX-10174,25/12/2026,110000,Journal Entry - Tx 10174 Line 1,4967.48,Debit
FY26X-TX-10174,25/12/2026,210000,Journal Entry - Tx 10174 Line 2,-4967.48,Credit
FY26X-TX-10020,26/12/2026,610000,Journal Entry - Tx 10020 Line 1,17987.83,Debit
FY26X-TX-10020,26/12/2026,201000,Journal Entry - Tx 10020 Line 2,-17987.83,Credit
